timestamp,energy_consumption
2014-08-01 08:00:00,663.3253375384778
2014-08-01 09:00:00,584.1580597259648
2014-08-01 10:00:00,661.4833670314781
2014-08-01 11:00:00,466.7345115358304
2014-08-01 12:00:00,657.2260067053485
2014-08-01 13:00:00,710.2817763743424
2014-08-01 14:00:00,639.2039949729979
2014-08-01 15:00:00,732.6180760198622
2014-08-01 16:00:00,796.6488222339506
2014-08-01 17:00:00,688.3380458855414
2014-08-01 18:00:00,556.2879264420711
2014-08-01 19:00:00,738.3746654286992
2014-08-01 20:00:00,552.6353516461546
2014-08-01 21:00:00,815.994859394803
2014-08-01 22:00:00,716.2386667081214
2014-08-01 23:00:00,544.645662054832
2014-08-02 00:00:00,581.6596849665375
2014-08-02 01:00:00,926.9852509183092
2014-08-02 02:00:00,522.5058874075837
2014-08-02 03:00:00,661.2390193964708
2014-08-02 04:00:00,618.3957333146802
2014-08-02 05:00:00,796.8029717833372
2014-08-02 06:00:00,466.06642488799855
2014-08-02 07:00:00,648.5906610630637
2014-08-02 08:00:00,768.1503198336846
2014-08-02 09:00:00,730.2268923991646
2014-08-02 10:00:00,613.4231707804449
2014-08-02 11:00:00,388.2602523302995
2014-08-02 12:00:00,670.9032854761249
2014-08-02 13:00:00,555.0011174103142
2014-08-02 14:00:00,403.4937450648123
2014-08-02 15:00:00,549.9504401146706
2014-08-02 16:00:00,536.1765095897637
2014-08-02 17:00:00,816.2503643548296
2014-08-02 18:00:00,570.4690324142081
2014-08-02 19:00:00,804.7201246406726
2014-08-02 20:00:00,388.00432412831276
2014-08-02 21:00:00,497.45867183237567
2014-08-02 22:00:00,668.3776685082134
2014-08-02 23:00:00,649.8720906039688
2014-08-03 00:00:00,718.0547703970925
2014-08-03 01:00:00,588.0351104975772
2014-08-03 02:00:00,602.2228013061956
2014-08-03 03:00:00,690.3400634397375
2014-08-03 04:00:00,734.861001809706
2014-08-03 05:00:00,797.6733028256517
2014-08-03 06:00:00,588.8887120410476
2014-08-03 07:00:00,526.4108733054715
2014-08-03 08:00:00,743.2444689456079
2014-08-03 09:00:00,726.4250618597366
2014-08-03 10:00:00,671.0880727977096
2014-08-03 11:00:00,651.3949969477768
2014-08-03 12:00:00,566.2573026682345
2014-08-03 13:00:00,560.7920676756396
2014-08-03 14:00:00,397.09683344503276
2014-08-03 15:00:00,786.824999159938
2014-08-03 16:00:00,723.923805877653
2014-08-03 17:00:00,732.679849632406
2014-08-03 18:00:00,654.9250534590083
2014-08-03 19:00:00,634.7887154983257
2014-08-03 20:00:00,516.8798832700967
2014-08-03 21:00:00,535.5444443916582
2014-08-03 22:00:00,565.8981598426165
2014-08-03 23:00:00,475.70541275474193
2014-08-04 00:00:00,595.5342648837072
2014-08-04 01:00:00,493.4316825411414
2014-08-04 02:00:00,533.9828432446924
2014-08-04 03:00:00,489.8994823641306
2014-08-04 04:00:00,671.9263587191813
2014-08-04 05:00:00,846.4522631274876
2014-08-04 06:00:00,731.60607557166
2014-08-04 07:00:00,619.6509642037576
2014-08-04 08:00:00,751.551284481324
2014-08-04 09:00:00,499.0481249725053
2014-08-04 10:00:00,581.4618317462365
2014-08-04 11:00:00,624.3373471569822
2014-08-04 12:00:00,789.553979125698
2014-08-04 13:00:00,637.4001661268371
2014-08-04 14:00:00,688.1954729008471
2014-08-04 15:00:00,554.3250725536111
2014-08-04 16:00:00,610.7966418694407
2014-08-04 17:00:00,650.9006935878883
2014-08-04 18:00:00,655.7278667686074
2014-08-04 19:00:00,820.4889805568255
2014-08-04 20:00:00,683.2465162457562
2014-08-04 21:00:00,439.10316421373125
2014-08-04 22:00:00,361.91654491539435
2014-08-04 23:00:00,544.1740769794566
2014-08-05 00:00:00,604.4913239035193
2014-08-05 01:00:00,548.2651216694017
2014-08-05 02:00:00,574.3717508625386
2014-08-05 03:00:00,393.5199226029406
2014-08-05 04:00:00,668.3095015639959
2014-08-05 05:00:00,485.21369943612825
2014-08-05 06:00:00,759.4283641284553
2014-08-05 07:00:00,458.42884785218075
2014-08-05 08:00:00,292.55395111988844
2014-08-05 09:00:00,662.3850302468944
2014-08-05 10:00:00,599.2672815819487
2014-08-05 11:00:00,655.5071886741673
2014-08-05 12:00:00,443.4340410279122
2014-08-05 13:00:00,661.5517044680181
2014-08-05 14:00:00,860.6497152477392
2014-08-05 15:00:00,444.48972969312626
2014-08-05 16:00:00,734.4046748111205
2014-08-05 17:00:00,740.9370907964702
2014-08-05 18:00:00,584.8826486323237
2014-08-05 19:00:00,703.2817451553186
2014-08-05 20:00:00,663.1045591500434
2014-08-05 21:00:00,399.3930419141201
2014-08-05 22:00:00,339.2409460828511
2014-08-05 23:00:00,635.7329101792365
2014-08-06 00:00:00,572.0340191372707
2014-08-06 01:00:00,732.2545845772215
2014-08-06 02:00:00,743.3954890815704
2014-08-06 03:00:00,590.5159679784135
2014-08-06 04:00:00,739.6291393989399
2014-08-06 05:00:00,807.5024205891632
2014-08-06 06:00:00,651.2872969442813
2014-08-06 07:00:00,489.40781962723077
2014-08-06 08:00:00,778.0269483172361
2014-08-06 09:00:00,813.820798520815
2014-08-06 10:00:00,689.251485168128
2014-08-06 11:00:00,601.7435156602329
2014-08-06 12:00:00,548.3009365403428
2014-08-06 13:00:00,711.5320655660004
2014-08-06 14:00:00,917.2614604375585
2014-08-06 15:00:00,367.24222855602284
2014-08-06 16:00:00,539.9448581716667
2014-08-06 17:00:00,529.6250605827058
2014-08-06 18:00:00,660.1126738706798
2014-08-06 19:00:00,394.05741972910903
2014-08-06 20:00:00,597.8439671837035
2014-08-06 21:00:00,648.5038746055775
2014-08-06 22:00:00,523.9266225451245
2014-08-06 23:00:00,615.6202417192047
2014-08-07 00:00:00,436.74058688144396
2014-08-07 01:00:00,505.45625294637557
2014-08-07 02:00:00,620.1568908049494
2014-08-07 03:00:00,536.2862912963312
2014-08-07 04:00:00,624.1987949867276
2014-08-07 05:00:00,567.9981734387003
2014-08-07 06:00:00,818.3351287325643
2014-08-07 07:00:00,494.4777636633592
2014-08-07 08:00:00,874.157729903051
2014-08-07 09:00:00,376.7212454401942
2014-08-07 10:00:00,590.934105928879
2014-08-07 11:00:00,511.5878735855041
2014-08-07 12:00:00,584.0871773188084
2014-08-07 13:00:00,480.01317754549433
2014-08-07 14:00:00,526.9614919953126
2014-08-07 15:00:00,544.5586674397837
2014-08-07 16:00:00,646.6410609393772
2014-08-07 17:00:00,703.9568980185909
2014-08-07 18:00:00,668.8500747991161
2014-08-07 19:00:00,579.4493407847236
2014-08-07 20:00:00,514.0330463760929
2014-08-07 21:00:00,628.5342074092084
2014-08-07 22:00:00,799.0094153428979
2014-08-07 23:00:00,509.31900653954784
2014-08-08 00:00:00,535.378776499573
2014-08-08 01:00:00,458.84656497542323
2014-08-08 02:00:00,788.8860136186984
2014-08-08 03:00:00,586.2378632232053
2014-08-08 04:00:00,623.943176609814
2014-08-08 05:00:00,690.5895001469262
2014-08-08 06:00:00,746.1564851019614
2014-08-08 07:00:00,854.582444668135
2014-08-08 08:00:00,704.6089426969743
2014-08-08 09:00:00,417.49423828652743
2014-08-08 10:00:00,574.507226328353
2014-08-08 11:00:00,609.738902161123
2014-08-08 12:00:00,679.7819553260176
2014-08-08 13:00:00,644.8466975975606
2014-08-08 14:00:00,668.388308041664
2014-08-08 15:00:00,749.2838923051348
2014-08-08 16:00:00,651.8902340431994
2014-08-08 17:00:00,484.4203370316806
2014-08-08 18:00:00,504.340512262967
2014-08-08 19:00:00,576.4828747203835
2014-08-08 20:00:00,650.2567974007269
2014-08-08 21:00:00,580.6577102773977
2014-08-08 22:00:00,673.0783783958801
2014-08-08 23:00:00,872.0701454781849
2014-08-09 00:00:00,630.4269316961737
2014-08-09 01:00:00,433.6673455256224
2014-08-09 02:00:00,854.7065192069888
2014-08-09 03:00:00,684.8928593709409
2014-08-09 04:00:00,476.61886119684345
2014-08-09 05:00:00,254.29674189957063
2014-08-09 06:00:00,515.186959258137
2014-08-09 07:00:00,639.1191194160531
2014-08-09 08:00:00,750.693285121983
2014-08-09 09:00:00,661.619370021651
2014-08-09 10:00:00,474.2558660267547
2014-08-09 11:00:00,692.0196831948161
2014-08-09 12:00:00,561.6320410556378
2014-08-09 13:00:00,769.529865772897
2014-08-09 14:00:00,608.6541423218579
2014-08-09 15:00:00,636.6100836094582
2014-08-09 16:00:00,540.4348694172564
2014-08-09 17:00:00,729.084630636156
2014-08-09 18:00:00,602.9332492631263
2014-08-09 19:00:00,626.6779717622458
2014-08-09 20:00:00,677.2769141831565
2014-08-09 21:00:00,660.0408239324565
2014-08-09 22:00:00,647.516908667817
2014-08-09 23:00:00,683.6526429505222
2014-08-10 00:00:00,662.8405661073505
2014-08-10 01:00:00,478.38601012289416
2014-08-10 02:00:00,514.5344129862088
2014-08-10 03:00:00,681.0978097048418
2014-08-10 04:00:00,832.5882885853599
2014-08-10 05:00:00,551.2080391566752
2014-08-10 06:00:00,675.8121898827874
2014-08-10 07:00:00,637.986669692523
2014-08-10 08:00:00,641.5598044631927
2014-08-10 09:00:00,768.3712921748056
2014-08-10 10:00:00,583.822628215722
2014-08-10 11:00:00,532.8936666486719
2014-08-10 12:00:00,591.6010873349304
2014-08-10 13:00:00,508.8994519139768
2014-08-10 14:00:00,614.0244894614035
2014-08-10 15:00:00,832.3938111658114
2014-08-10 16:00:00,756.397987984777
2014-08-10 17:00:00,489.7291930011996
2014-08-10 18:00:00,682.0135765092393
2014-08-10 19:00:00,709.5719853339572
2014-08-10 20:00:00,693.287323067042
2014-08-10 21:00:00,673.7165483621602
2014-08-10 22:00:00,641.4443209109969
2014-08-10 23:00:00,554.5520793280155
2014-08-11 00:00:00,602.8546938609346
2014-08-11 01:00:00,772.0139564741697
2014-08-11 02:00:00,630.6119775061362
2014-08-11 03:00:00,512.1108678336711
2014-08-11 04:00:00,656.9727679466955
2014-08-11 05:00:00,636.1284377864525
2014-08-11 06:00:00,484.03322033772145
2014-08-11 07:00:00,773.1735838433202
2014-08-11 08:00:00,874.1925221675797
2014-08-11 09:00:00,659.8859995587777
2014-08-11 10:00:00,393.5661157401104
2014-08-11 11:00:00,589.1601062553849
2014-08-11 12:00:00,674.3264858661462
2014-08-11 13:00:00,691.1682689497775
2014-08-11 14:00:00,664.0806076927771
2014-08-11 15:00:00,516.171424855825
2014-08-11 16:00:00,602.0224480377796
2014-08-11 17:00:00,334.48277340403365
2014-08-11 18:00:00,601.4355951976241
2014-08-11 19:00:00,549.6852227782213
2014-08-11 20:00:00,462.0066693203026
2014-08-11 21:00:00,520.4516475145319
2014-08-11 22:00:00,718.9645815907121
2014-08-11 23:00:00,789.512935381324
2014-08-12 00:00:00,356.6271762659474
2014-08-12 01:00:00,572.2308472886176
2014-08-12 02:00:00,414.73606457692483
2014-08-12 03:00:00,584.5865707333219
2014-08-12 04:00:00,769.3257595624393
2014-08-12 05:00:00,760.7947839018124
2014-08-12 06:00:00,735.4569350651291
2014-08-12 07:00:00,517.5229947543044
2014-08-12 08:00:00,526.8500957378378
2014-08-12 09:00:00,726.2360734464887
2014-08-12 10:00:00,516.5100462717539
2014-08-12 11:00:00,433.4334677003093
2014-08-12 12:00:00,493.1301289136618
2014-08-12 13:00:00,538.6311836467275
2014-08-12 14:00:00,599.894092672803
2014-08-12 15:00:00,739.0086558055457
2014-08-12 16:00:00,636.7011569045756
2014-08-12 17:00:00,787.0297732891343
2014-08-12 18:00:00,687.1299015224544
2014-08-12 19:00:00,736.9850134229572
2014-08-12 20:00:00,546.6561689480932
2014-08-12 21:00:00,483.68236809011773
2014-08-12 22:00:00,678.4177885004716
2014-08-12 23:00:00,488.31087415716416
2014-08-13 00:00:00,584.6156007276054
2014-08-13 01:00:00,451.7771601018605
2014-08-13 02:00:00,649.5474454713639
2014-08-13 03:00:00,598.1904145404413
2014-08-13 04:00:00,520.7813234674178
2014-08-13 05:00:00,518.933712712777
2014-08-13 06:00:00,674.2307652361601
2014-08-13 07:00:00,631.9526677554745
2014-08-13 08:00:00,700.6172605667828
2014-08-13 09:00:00,597.617628164304
2014-08-13 10:00:00,514.415885051662
2014-08-13 11:00:00,640.8877790029197
2014-08-13 12:00:00,637.1588186199124
2014-08-13 13:00:00,451.56411319029746
2014-08-13 14:00:00,627.8834806625724
2014-08-13 15:00:00,665.8354871387218
2014-08-13 16:00:00,488.84396530411715
2014-08-13 17:00:00,680.7970798752533
2014-08-13 18:00:00,459.6162972305998
2014-08-13 19:00:00,695.2792394615615
2014-08-13 20:00:00,810.8241458393873
2014-08-13 21:00:00,652.9720519603467
2014-08-13 22:00:00,475.76582848705914
2014-08-13 23:00:00,522.305166596464
2014-08-14 00:00:00,627.263855073799
2014-08-14 01:00:00,809.7375483097159
2014-08-14 02:00:00,428.22689507426503
2014-08-14 03:00:00,507.2260207517612
2014-08-14 04:00:00,558.4522517437775
2014-08-14 05:00:00,505.8929684947965
2014-08-14 06:00:00,794.7680939140938
2014-08-14 07:00:00,500.1751766689586
2014-08-14 08:00:00,524.9613951455066
2014-08-14 09:00:00,488.8302899636755
2014-08-14 10:00:00,564.2524311800516
2014-08-14 11:00:00,615.2284942658201
2014-08-14 12:00:00,565.5349512614118
2014-08-14 13:00:00,494.3731518885283
2014-08-14 14:00:00,541.7167558754518
2014-08-14 15:00:00,715.771725623822
2014-08-14 16:00:00,676.8084735386917
2014-08-14 17:00:00,576.6998410259861
2014-08-14 18:00:00,431.93835875724017
2014-08-14 19:00:00,740.0416669847459
2014-08-14 20:00:00,468.49300508454223
2014-08-14 21:00:00,622.544547465275
2014-08-14 22:00:00,579.3727020050746
2014-08-14 23:00:00,607.4705363178231
2014-08-15 00:00:00,756.8735696883979
2014-08-15 01:00:00,588.0837183896971
2014-08-15 02:00:00,887.3266555727992
2014-08-15 03:00:00,629.7643857424965
2014-08-15 04:00:00,692.1976857313746
2014-08-15 05:00:00,520.6472951268455
2014-08-15 06:00:00,556.7367881116099
2014-08-15 07:00:00,702.3451431853088
2014-08-15 08:00:00,471.72180324640556
2014-08-15 09:00:00,409.0235670714078
2014-08-15 10:00:00,732.9285335090901
2014-08-15 11:00:00,508.86160350102494
2014-08-15 12:00:00,607.265368549659
2014-08-15 13:00:00,713.5601199353071
2014-08-15 14:00:00,563.3389268387543
2014-08-15 15:00:00,722.6453994622395
2014-08-15 16:00:00,593.9921942825887
2014-08-15 17:00:00,729.7119383567543
2014-08-15 18:00:00,532.8212342495568
2014-08-15 19:00:00,598.52386049136
2014-08-15 20:00:00,552.3109533152694
2014-08-15 21:00:00,657.3215998626149
2014-08-15 22:00:00,612.2780219951219
2014-08-15 23:00:00,692.506084487696
2014-08-16 00:00:00,655.2604027501056
2014-08-16 01:00:00,760.3217838814844
2014-08-16 02:00:00,543.5314767264655
2014-08-16 03:00:00,560.470032591713
2014-08-16 04:00:00,458.0157358232567
2014-08-16 05:00:00,612.3123735861708
2014-08-16 06:00:00,315.1166328058549
2014-08-16 07:00:00,750.7037999996301
2014-08-16 08:00:00,557.1443767850295
2014-08-16 09:00:00,529.4150448694293
2014-08-16 10:00:00,675.2133946577001
2014-08-16 11:00:00,625.5234145276389
2014-08-16 12:00:00,565.8165720036069
2014-08-16 13:00:00,542.0971890472546
2014-08-16 14:00:00,727.4251126480121
2014-08-16 15:00:00,658.1153937568653
2014-08-16 16:00:00,716.8766913193913
2014-08-16 17:00:00,696.5328028426081
2014-08-16 18:00:00,628.0837477229021
2014-08-16 19:00:00,581.0924839198087
2014-08-16 20:00:00,467.6280885137529
2014-08-16 21:00:00,590.9302020794686
2014-08-16 22:00:00,630.1289394855346
2014-08-16 23:00:00,573.0186969583028
2014-08-17 00:00:00,409.8829851164346
2014-08-17 01:00:00,761.1506695964597
2014-08-17 02:00:00,577.4382920188738
2014-08-17 03:00:00,779.8168248321033
2014-08-17 04:00:00,706.5271166103429
2014-08-17 05:00:00,791.1351282411472
2014-08-17 06:00:00,550.4234403272565
2014-08-17 07:00:00,553.5782542965536
2014-08-17 08:00:00,414.624442244149
2014-08-17 09:00:00,509.9145984460356
2014-08-17 10:00:00,645.3628026520432
2014-08-17 11:00:00,488.2394115021517
2014-08-17 12:00:00,787.2200373697
2014-08-17 13:00:00,642.3987418899726
2014-08-17 14:00:00,416.36973592519206
2014-08-17 15:00:00,681.8905930874063
2014-08-17 16:00:00,829.6770794838967
2014-08-17 17:00:00,618.2812706028973
2014-08-17 18:00:00,594.2093754851006
2014-08-17 19:00:00,674.2466761396224
2014-08-17 20:00:00,554.6681802090279
2014-08-17 21:00:00,780.2489049010271
2014-08-17 22:00:00,453.4638482903972
2014-08-17 23:00:00,640.1760803834109
2014-08-18 00:00:00,457.04055639742137
2014-08-18 01:00:00,651.203009162171
2014-08-18 02:00:00,492.89438322008687
2014-08-18 03:00:00,382.9931835547867
2014-08-18 04:00:00,638.4653453175682
2014-08-18 05:00:00,584.4094653862113
2014-08-18 06:00:00,726.7342437808516
2014-08-18 07:00:00,647.4730723738151
2014-08-18 08:00:00,519.6924213971928
2014-08-18 09:00:00,695.9314750760784
2014-08-18 10:00:00,612.7429300436115
2014-08-18 11:00:00,785.3644387353363
2014-08-18 12:00:00,522.9089169394929
2014-08-18 13:00:00,435.9923535493658
2014-08-18 14:00:00,581.1536258490233
2014-08-18 15:00:00,615.5933824624161
2014-08-18 16:00:00,713.4863847961188
2014-08-18 17:00:00,782.8812048456685
2014-08-18 18:00:00,491.2043388067163
2014-08-18 19:00:00,640.6746485784041
2014-08-18 20:00:00,683.9583530420746
2014-08-18 21:00:00,720.9705781469529
2014-08-18 22:00:00,790.6363144049529
2014-08-18 23:00:00,423.6426370078502
2014-08-19 00:00:00,770.0839702282583
2014-08-19 01:00:00,681.7622821923451
2014-08-19 02:00:00,654.2303250216194
2014-08-19 03:00:00,596.4021807124989
2014-08-19 04:00:00,865.8945780969069
2014-08-19 05:00:00,555.1199931310665
2014-08-19 06:00:00,752.9496754113281
2014-08-19 07:00:00,470.8850293508689
2014-08-19 08:00:00,743.9913179124745
2014-08-19 09:00:00,575.0655715740717
2014-08-19 10:00:00,824.109829116868
2014-08-19 11:00:00,452.42085425555047
2014-08-19 12:00:00,638.0175693102306
2014-08-19 13:00:00,661.4643587896262
2014-08-19 14:00:00,722.2077698506537
2014-08-19 15:00:00,762.5272475676929
2014-08-19 16:00:00,926.107533231841
2014-08-19 17:00:00,729.7122466765509
2014-08-19 18:00:00,768.7176731350266
2014-08-19 19:00:00,640.0874561821038
2014-08-19 20:00:00,681.9193074383179
2014-08-19 21:00:00,679.1559383117276
2014-08-19 22:00:00,503.33983147586434
2014-08-19 23:00:00,739.0384642257288
2014-08-20 00:00:00,545.5969916815192
2014-08-20 01:00:00,580.0861324882163
2014-08-20 02:00:00,314.9260816241502
2014-08-20 03:00:00,610.3823067567791
2014-08-20 04:00:00,837.9340206969587
2014-08-20 05:00:00,670.8646371000331
2014-08-20 06:00:00,615.1625461498876
2014-08-20 07:00:00,755.286891936511
2014-08-20 08:00:00,578.9940817540454
2014-08-20 09:00:00,937.2480324049225
2014-08-20 10:00:00,705.9105883330697
2014-08-20 11:00:00,265.89298129004686
2014-08-20 12:00:00,549.0453298299509
2014-08-20 13:00:00,757.8912786286354
2014-08-20 14:00:00,548.2536756012726
2014-08-20 15:00:00,812.1094217921126
2014-08-20 16:00:00,499.2052517401213
2014-08-20 17:00:00,589.1729372661929
2014-08-20 18:00:00,402.45684509143337
2014-08-20 19:00:00,722.5752747001659
2014-08-20 20:00:00,613.1013820065436
2014-08-20 21:00:00,779.542817955092
2014-08-20 22:00:00,532.5963156177392
2014-08-20 23:00:00,533.816306768475
2014-08-21 00:00:00,401.01643258439435
2014-08-21 01:00:00,463.5229627649003
2014-08-21 02:00:00,712.0538678415639
2014-08-21 03:00:00,895.7999207742874
2014-08-21 04:00:00,497.96185487215433
2014-08-21 05:00:00,480.13331841339334
2014-08-21 06:00:00,629.830424788879
2014-08-21 07:00:00,519.3790285844407
2014-08-21 08:00:00,568.0181980660378
2014-08-21 09:00:00,671.7087310405728
2014-08-21 10:00:00,670.4001275831154
2014-08-21 11:00:00,593.3953937732742
2014-08-21 12:00:00,550.6341510396802
2014-08-21 13:00:00,701.5200365706684
2014-08-21 14:00:00,550.6825484461007
2014-08-21 15:00:00,599.9903972592202
2014-08-21 16:00:00,501.9386416517919
2014-08-21 17:00:00,665.4859267349262
2014-08-21 18:00:00,621.9269732707321
2014-08-21 19:00:00,633.1606120657387
2014-08-21 20:00:00,635.7097965630459
2014-08-21 21:00:00,577.8804103868512
2014-08-21 22:00:00,579.4070379969596
2014-08-21 23:00:00,421.14764341623123
2014-08-22 00:00:00,435.9734557857472
2014-08-22 01:00:00,783.8483765195203
2014-08-22 02:00:00,720.6951468890616
2014-08-22 03:00:00,505.3499119684712
2014-08-22 04:00:00,633.2279847403212
2014-08-22 05:00:00,770.8397230591787
2014-08-22 06:00:00,993.5046195513164
2014-08-22 07:00:00,410.05492140828187
2014-08-22 08:00:00,655.6555831768658
2014-08-22 09:00:00,317.5500952477514
2014-08-22 10:00:00,552.9368002704426
2014-08-22 11:00:00,720.9611450270907
2014-08-22 12:00:00,657.2696545774367
2014-08-22 13:00:00,766.1845416124015
2014-08-22 14:00:00,774.5319179250256
2014-08-22 15:00:00,752.5788075444249
2014-08-22 16:00:00,517.1112014297923
2014-08-22 17:00:00,646.6254317992451
2014-08-22 18:00:00,750.0286232616573
2014-08-22 19:00:00,734.4592066148106
2014-08-22 20:00:00,810.1169014167402
2014-08-22 21:00:00,514.7574983467872
2014-08-22 22:00:00,568.5040953248373
2014-08-22 23:00:00,546.8237592760158
2014-08-23 00:00:00,618.4497146774203
2014-08-23 01:00:00,609.1645744471301
2014-08-23 02:00:00,595.5546286083974
2014-08-23 03:00:00,655.9122584520113
2014-08-23 04:00:00,670.306085512086
2014-08-23 05:00:00,600.7906122527531
2014-08-23 06:00:00,610.0531208638107
2014-08-23 07:00:00,535.7312571638706
2014-08-23 08:00:00,616.2529052819972
2014-08-23 09:00:00,511.2240858484313
2014-08-23 10:00:00,574.2914850615025
2014-08-23 11:00:00,594.4011108131606
2014-08-23 12:00:00,446.1681551974835
2014-08-23 13:00:00,713.5737682073625
2014-08-23 14:00:00,533.3810438629298
2014-08-23 15:00:00,563.814076827356
2014-08-23 16:00:00,566.5999409638989
2014-08-23 17:00:00,513.6279495481324
2014-08-23 18:00:00,433.13450729085946
2014-08-23 19:00:00,659.6374287938987
2014-08-23 20:00:00,655.9673852875007
2014-08-23 21:00:00,544.0281537815547
2014-08-23 22:00:00,430.45284714445313
2014-08-23 23:00:00,488.65571275112467
2014-08-24 00:00:00,616.306175706099
2014-08-24 01:00:00,581.1115322457119
2014-08-24 02:00:00,545.8348849411141
2014-08-24 03:00:00,841.637648078635
2014-08-24 04:00:00,902.5381260481644
2014-08-24 05:00:00,693.5909381327424
2014-08-24 06:00:00,555.4038647574332
2014-08-24 07:00:00,544.1723526890207
2014-08-24 08:00:00,630.2629342009142
2014-08-24 09:00:00,621.1604796274722
2014-08-24 10:00:00,586.2856321801277
2014-08-24 11:00:00,453.6898425896518
2014-08-24 12:00:00,680.5958804495255
2014-08-24 13:00:00,562.9577083908323
2014-08-24 14:00:00,841.3941948837195
2014-08-24 15:00:00,518.0337876635556
2014-08-24 16:00:00,650.466700702841
2014-08-24 17:00:00,611.0899305532132
2014-08-24 18:00:00,803.6603074024508
2014-08-24 19:00:00,637.8209007609449
2014-08-24 20:00:00,788.0885273436711
2014-08-24 21:00:00,706.718213957844
2014-08-24 22:00:00,828.7182724360969
2014-08-24 23:00:00,353.064077063898
2014-08-25 00:00:00,445.3994948306578
2014-08-25 01:00:00,697.2660975835978
2014-08-25 02:00:00,575.7582947707007
2014-08-25 03:00:00,571.5841939850752
2014-08-25 04:00:00,445.5088574603576
2014-08-25 05:00:00,694.8108766309265
2014-08-25 06:00:00,756.6641278869355
2014-08-25 07:00:00,588.2219588589882
2014-08-25 08:00:00,511.7510265176038
2014-08-25 09:00:00,492.1934869533096
2014-08-25 10:00:00,480.2488788704884
2014-08-25 11:00:00,585.8254822577356
2014-08-25 12:00:00,545.427693520385
2014-08-25 13:00:00,537.2832619751094
2014-08-25 14:00:00,797.7687704717896
2014-08-25 15:00:00,632.231712190807
2014-08-25 16:00:00,744.4078958195839
2014-08-25 17:00:00,463.73685065217126
2014-08-25 18:00:00,648.2783238661332
2014-08-25 19:00:00,321.31609312048266
2014-08-25 20:00:00,707.9689045702681
2014-08-25 21:00:00,578.6451812703965
2014-08-25 22:00:00,666.0807328938548
2014-08-25 23:00:00,588.3432426549766
2014-08-26 00:00:00,588.30721730443
2014-08-26 01:00:00,912.7038181621867
2014-08-26 02:00:00,666.1600835563795
2014-08-26 03:00:00,698.8923499763996
2014-08-26 04:00:00,738.5198719875859
2014-08-26 05:00:00,578.6038307678875
2014-08-26 06:00:00,549.6643767806007
2014-08-26 07:00:00,583.7874685308767
2014-08-26 08:00:00,922.3114262998013
2014-08-26 09:00:00,519.6346427236217
2014-08-26 10:00:00,655.8138956434923
2014-08-26 11:00:00,506.3942871438046
2014-08-26 12:00:00,491.5693229918164
2014-08-26 13:00:00,579.6636197077079
2014-08-26 14:00:00,605.7140688348045
2014-08-26 15:00:00,430.65769666678057
2014-08-26 16:00:00,557.1598958041404
2014-08-26 17:00:00,514.2490118411798
2014-08-26 18:00:00,596.5860970092646
2014-08-26 19:00:00,630.5350390141379
2014-08-26 20:00:00,559.8135744801863
2014-08-26 21:00:00,596.9605665121512
2014-08-26 22:00:00,683.7052929273856
2014-08-26 23:00:00,480.24929347951587
2014-08-27 00:00:00,713.9979566268046
2014-08-27 01:00:00,542.8733468915393
2014-08-27 02:00:00,614.84694735378
2014-08-27 03:00:00,551.5644783758881
2014-08-27 04:00:00,866.508864020045
2014-08-27 05:00:00,579.9618224079707
2014-08-27 06:00:00,589.5241570048662
2014-08-27 07:00:00,572.1733816214373
2014-08-27 08:00:00,922.6992149262239
2014-08-27 09:00:00,692.2697094568705
2014-08-27 10:00:00,531.2977089312751
2014-08-27 11:00:00,571.1546055250712
2014-08-27 12:00:00,566.9740045985284
2014-08-27 13:00:00,562.8307803615767
2014-08-27 14:00:00,620.5752120391999
2014-08-27 15:00:00,690.8832313278434
2014-08-27 16:00:00,750.6738147141813
2014-08-27 17:00:00,489.97704513423963
2014-08-27 18:00:00,602.4708387071387
2014-08-27 19:00:00,566.9668704797847
2014-08-27 20:00:00,571.9759107540766
2014-08-27 21:00:00,709.1418198237157
2014-08-27 22:00:00,757.2064008600844
2014-08-27 23:00:00,478.13600751289164
2014-08-28 00:00:00,576.799294153984
2014-08-28 01:00:00,455.38988703423
2014-08-28 02:00:00,921.1801417749537
2014-08-28 03:00:00,478.6847655638465
2014-08-28 04:00:00,561.3653014197804
2014-08-28 05:00:00,546.3373385991537
2014-08-28 06:00:00,614.8789983826791
2014-08-28 07:00:00,634.0099107540049
2014-08-28 08:00:00,756.4822735861082
2014-08-28 09:00:00,712.0605318403744
2014-08-28 10:00:00,768.9293895451187
2014-08-28 11:00:00,733.0278223567658
2014-08-28 12:00:00,694.8922699868978
2014-08-28 13:00:00,631.6652083148671
2014-08-28 14:00:00,643.0488359052437
2014-08-28 15:00:00,602.3104441012088
2014-08-28 16:00:00,617.0536150551627
2014-08-28 17:00:00,499.11740308272465
2014-08-28 18:00:00,671.93277858625
2014-08-28 19:00:00,617.707630584266
2014-08-28 20:00:00,664.152850649426
2014-08-28 21:00:00,656.1946452463319
2014-08-28 22:00:00,424.2672467825116
2014-08-28 23:00:00,599.1729871948176
2014-08-29 00:00:00,560.3320886400595
2014-08-29 01:00:00,607.3381324041962
2014-08-29 02:00:00,483.9140920372449
2014-08-29 03:00:00,630.5016837517022
2014-08-29 04:00:00,506.11626559802664
